Search_method Problem Max_evals Run Score
pseudo_annealing knapPI_13_200_1000_4 1000 80 -24696
pseudo_annealing knapPI_13_200_1000_4 1000 81 -22275
pseudo_annealing knapPI_13_200_1000_4 1000 82 -24864
pseudo_annealing knapPI_13_200_1000_4 1000 83 -23733
pseudo_annealing knapPI_13_200_1000_4 1000 84 -24600
pseudo_annealing knapPI_13_200_1000_4 1000 85 -25821
pseudo_annealing knapPI_13_200_1000_4 1000 86 -25215
pseudo_annealing knapPI_13_200_1000_4 1000 87 -23694
pseudo_annealing knapPI_13_200_1000_4 1000 88 -23940
pseudo_annealing knapPI_13_200_1000_4 1000 89 -22152
pseudo_annealing knapPI_13_200_1000_4 1000 90 -23940
pseudo_annealing knapPI_13_200_1000_4 1000 91 -24504
pseudo_annealing knapPI_13_200_1000_4 1000 92 -25254
pseudo_annealing knapPI_13_200_1000_4 1000 93 -24168
pseudo_annealing knapPI_13_200_1000_4 1000 94 -22650
pseudo_annealing knapPI_13_200_1000_4 1000 95 -23265
pseudo_annealing knapPI_13_200_1000_4 1000 96 -22464
pseudo_annealing knapPI_13_200_1000_4 1000 97 -20535
pseudo_annealing knapPI_13_200_1000_4 1000 98 -22764
pseudo_annealing knapPI_13_200_1000_4 1000 99 -24003
pseudo_annealing knapPI_16_200_1000_4 1000 0 -37564
pseudo_annealing knapPI_16_200_1000_4 1000 1 -37182
pseudo_annealing knapPI_16_200_1000_4 1000 2 -35564
pseudo_annealing knapPI_16_200_1000_4 1000 3 -36091
pseudo_annealing knapPI_16_200_1000_4 1000 4 -35981
pseudo_annealing knapPI_16_200_1000_4 1000 5 -40835
pseudo_annealing knapPI_16_200_1000_4 1000 6 -33412
pseudo_annealing knapPI_16_200_1000_4 1000 7 -33157
pseudo_annealing knapPI_16_200_1000_4 1000 8 -35639
pseudo_annealing knapPI_16_200_1000_4 1000 9 -37667
pseudo_annealing knapPI_16_200_1000_4 1000 10 -38206
pseudo_annealing knapPI_16_200_1000_4 1000 11 -37123
pseudo_annealing knapPI_16_200_1000_4 1000 12 -38075
pseudo_annealing knapPI_16_200_1000_4 1000 13 -38135
pseudo_annealing knapPI_16_200_1000_4 1000 14 -37852
pseudo_annealing knapPI_16_200_1000_4 1000 15 -36842
pseudo_annealing knapPI_16_200_1000_4 1000 16 -37001
pseudo_annealing knapPI_16_200_1000_4 1000 17 -37103
pseudo_annealing knapPI_16_200_1000_4 1000 18 -34227
pseudo_annealing knapPI_16_200_1000_4 1000 19 -38427
pseudo_annealing knapPI_16_200_1000_4 1000 20 -36819
pseudo_annealing knapPI_16_200_1000_4 1000 21 -36154
pseudo_annealing knapPI_16_200_1000_4 1000 22 -36946
pseudo_annealing knapPI_16_200_1000_4 1000 23 -31790
pseudo_annealing knapPI_16_200_1000_4 1000 24 -36792
pseudo_annealing knapPI_16_200_1000_4 1000 25 -37184
pseudo_annealing knapPI_16_200_1000_4 1000 26 -36294
pseudo_annealing knapPI_16_200_1000_4 1000 27 -35563
pseudo_annealing knapPI_16_200_1000_4 1000 28 -39485
pseudo_annealing knapPI_16_200_1000_4 1000 29 -36013
pseudo_annealing knapPI_16_200_1000_4 1000 30 -37027
pseudo_annealing knapPI_16_200_1000_4 1000 31 -37756
pseudo_annealing knapPI_16_200_1000_4 1000 32 -39029
pseudo_annealing knapPI_16_200_1000_4 1000 33 -36878
pseudo_annealing knapPI_16_200_1000_4 1000 34 -33494
pseudo_annealing knapPI_16_200_1000_4 1000 35 -34490
pseudo_annealing knapPI_16_200_1000_4 1000 36 -34974
pseudo_annealing knapPI_16_200_1000_4 1000 37 -36567
pseudo_annealing knapPI_16_200_1000_4 1000 38 -34309
pseudo_annealing knapPI_16_200_1000_4 1000 39 -36805
pseudo_annealing knapPI_16_200_1000_4 1000 40 -36906
pseudo_annealing knapPI_16_200_1000_4 1000 41 -37140
pseudo_annealing knapPI_16_200_1000_4 1000 42 -39166
pseudo_annealing knapPI_16_200_1000_4 1000 43 -36896
pseudo_annealing knapPI_16_200_1000_4 1000 44 -38448
pseudo_annealing knapPI_16_200_1000_4 1000 45 -37125
pseudo_annealing knapPI_16_200_1000_4 1000 46 -33374
pseudo_annealing knapPI_16_200_1000_4 1000 47 -35679
pseudo_annealing knapPI_16_200_1000_4 1000 48 -35825
pseudo_annealing knapPI_16_200_1000_4 1000 49 -37540
pseudo_annealing knapPI_16_200_1000_4 1000 50 -35112
pseudo_annealing knapPI_16_200_1000_4 1000 51 -34355
pseudo_annealing knapPI_16_200_1000_4 1000 52 -36310
pseudo_annealing knapPI_16_200_1000_4 1000 53 -37640
pseudo_annealing knapPI_16_200_1000_4 1000 54 -34555
pseudo_annealing knapPI_16_200_1000_4 1000 55 -36688
pseudo_annealing knapPI_16_200_1000_4 1000 56 -37480
pseudo_annealing knapPI_16_200_1000_4 1000 57 -39187
pseudo_annealing knapPI_16_200_1000_4 1000 58 -31505
pseudo_annealing knapPI_16_200_1000_4 1000 59 -34604
pseudo_annealing knapPI_16_200_1000_4 1000 60 -38895
pseudo_annealing knapPI_16_200_1000_4 1000 61 -36110
pseudo_annealing knapPI_16_200_1000_4 1000 62 -39070
pseudo_annealing knapPI_16_200_1000_4 1000 63 -35093
pseudo_annealing knapPI_16_200_1000_4 1000 64 -34141
pseudo_annealing knapPI_16_200_1000_4 1000 65 -35305
pseudo_annealing knapPI_16_200_1000_4 1000 66 -32519
pseudo_annealing knapPI_16_200_1000_4 1000 67 -34395
pseudo_annealing knapPI_16_200_1000_4 1000 68 -36782
pseudo_annealing knapPI_16_200_1000_4 1000 69 -36792
pseudo_annealing knapPI_16_200_1000_4 1000 70 -34752
pseudo_annealing knapPI_16_200_1000_4 1000 71 -35157
pseudo_annealing knapPI_16_200_1000_4 1000 72 -37182
pseudo_annealing knapPI_16_200_1000_4 1000 73 -36769
pseudo_annealing knapPI_16_200_1000_4 1000 74 -35195
pseudo_annealing knapPI_16_200_1000_4 1000 75 -38482
pseudo_annealing knapPI_16_200_1000_4 1000 76 -38912
pseudo_annealing knapPI_16_200_1000_4 1000 77 -36057
pseudo_annealing knapPI_16_200_1000_4 1000 78 -39081
pseudo_annealing knapPI_16_200_1000_4 1000 79 -34888
pseudo_annealing knapPI_16_200_1000_4 1000 80 -37661
pseudo_annealing knapPI_16_200_1000_4 1000 81 -35249
pseudo_annealing knapPI_16_200_1000_4 1000 82 -35416
pseudo_annealing knapPI_16_200_1000_4 1000 83 -35423
pseudo_annealing knapPI_16_200_1000_4 1000 84 -37093
pseudo_annealing knapPI_16_200_1000_4 1000 85 -36037
pseudo_annealing knapPI_16_200_1000_4 1000 86 -35086
pseudo_annealing knapPI_16_200_1000_4 1000 87 -38247
pseudo_annealing knapPI_16_200_1000_4 1000 88 -36889
pseudo_annealing knapPI_16_200_1000_4 1000 89 -33180
pseudo_annealing knapPI_16_200_1000_4 1000 90 -37016
pseudo_annealing knapPI_16_200_1000_4 1000 91 -36258
pseudo_annealing knapPI_16_200_1000_4 1000 92 -34102
pseudo_annealing knapPI_16_200_1000_4 1000 93 -34685
pseudo_annealing knapPI_16_200_1000_4 1000 94 -36686
pseudo_annealing knapPI_16_200_1000_4 1000 95 -32649
pseudo_annealing knapPI_16_200_1000_4 1000 96 -32470
pseudo_annealing knapPI_16_200_1000_4 1000 97 -40637
pseudo_annealing knapPI_16_200_1000_4 1000 98 -34728
pseudo_annealing knapPI_16_200_1000_4 1000 99 -35529
annealing knapPI_11_20_1000_4 1000 0 1240
annealing knapPI_11_20_1000_4 1000 1 1200
annealing knapPI_11_20_1000_4 1000 2 1240
annealing knapPI_11_20_1000_4 1000 3 1360
annealing knapPI_11_20_1000_4 1000 4 1400
annealing knapPI_11_20_1000_4 1000 5 1400
annealing knapPI_11_20_1000_4 1000 6 1360
annealing knapPI_11_20_1000_4 1000 7 1280
annealing knapPI_11_20_1000_4 1000 8 1320
annealing knapPI_11_20_1000_4 1000 9 1200
annealing knapPI_11_20_1000_4 1000 10 1400
annealing knapPI_11_20_1000_4 1000 11 1340
annealing knapPI_11_20_1000_4 1000 12 1200
annealing knapPI_11_20_1000_4 1000 13 1220
annealing knapPI_11_20_1000_4 1000 14 1340
annealing knapPI_11_20_1000_4 1000 15 1400
annealing knapPI_11_20_1000_4 1000 16 1320
annealing knapPI_11_20_1000_4 1000 17 1400
annealing knapPI_11_20_1000_4 1000 18 1300
annealing knapPI_11_20_1000_4 1000 19 1320
annealing knapPI_11_20_1000_4 1000 20 1280
annealing knapPI_11_20_1000_4 1000 21 1400
annealing knapPI_11_20_1000_4 1000 22 1340
annealing knapPI_11_20_1000_4 1000 23 1440
annealing knapPI_11_20_1000_4 1000 24 1360
annealing knapPI_11_20_1000_4 1000 25 1280
annealing knapPI_11_20_1000_4 1000 26 1400
annealing knapPI_11_20_1000_4 1000 27 1200
annealing knapPI_11_20_1000_4 1000 28 1360
annealing knapPI_11_20_1000_4 1000 29 1240
annealing knapPI_11_20_1000_4 1000 30 1160
annealing knapPI_11_20_1000_4 1000 31 1200
annealing knapPI_11_20_1000_4 1000 32 1140
annealing knapPI_11_20_1000_4 1000 33 1240
annealing knapPI_11_20_1000_4 1000 34 1400
annealing knapPI_11_20_1000_4 1000 35 1400
annealing knapPI_11_20_1000_4 1000 36 1400
annealing knapPI_11_20_1000_4 1000 37 1440
annealing knapPI_11_20_1000_4 1000 38 1440
annealing knapPI_11_20_1000_4 1000 39 1240
annealing knapPI_11_20_1000_4 1000 40 1320
annealing knapPI_11_20_1000_4 1000 41 1400
annealing knapPI_11_20_1000_4 1000 42 1400
annealing knapPI_11_20_1000_4 1000 43 1340
annealing knapPI_11_20_1000_4 1000 44 1320
annealing knapPI_11_20_1000_4 1000 45 1400
annealing knapPI_11_20_1000_4 1000 46 1340
annealing knapPI_11_20_1000_4 1000 47 1280
annealing knapPI_11_20_1000_4 1000 48 1320
annealing knapPI_11_20_1000_4 1000 49 1320
annealing knapPI_11_20_1000_4 1000 50 1360
annealing knapPI_11_20_1000_4 1000 51 1340
annealing knapPI_11_20_1000_4 1000 52 1280
annealing knapPI_11_20_1000_4 1000 53 1340
annealing knapPI_11_20_1000_4 1000 54 1360
annealing knapPI_11_20_1000_4 1000 55 1360
annealing knapPI_11_20_1000_4 1000 56 1320
annealing knapPI_11_20_1000_4 1000 57 1200
annealing knapPI_11_20_1000_4 1000 58 1400
annealing knapPI_11_20_1000_4 1000 59 1400
annealing knapPI_11_20_1000_4 1000 60 1400
annealing knapPI_11_20_1000_4 1000 61 1320
annealing knapPI_11_20_1000_4 1000 62 1400
annealing knapPI_11_20_1000_4 1000 63 1140
annealing knapPI_11_20_1000_4 1000 64 1280
annealing knapPI_11_20_1000_4 1000 65 1400
annealing knapPI_11_20_1000_4 1000 66 1400
annealing knapPI_11_20_1000_4 1000 67 1320
annealing knapPI_11_20_1000_4 1000 68 1400
annealing knapPI_11_20_1000_4 1000 69 1280
annealing knapPI_11_20_1000_4 1000 70 1220
annealing knapPI_11_20_1000_4 1000 71 1400
annealing knapPI_11_20_1000_4 1000 72 1440
annealing knapPI_11_20_1000_4 1000 73 1300
annealing knapPI_11_20_1000_4 1000 74 1400
annealing knapPI_11_20_1000_4 1000 75 1320
annealing knapPI_11_20_1000_4 1000 76 1280
annealing knapPI_11_20_1000_4 1000 77 1400
annealing knapPI_11_20_1000_4 1000 78 1400
annealing knapPI_11_20_1000_4 1000 79 1360
annealing knapPI_11_20_1000_4 1000 80 1400
annealing knapPI_11_20_1000_4 1000 81 1280
annealing knapPI_11_20_1000_4 1000 82 1400
annealing knapPI_11_20_1000_4 1000 83 1320
annealing knapPI_11_20_1000_4 1000 84 1260
annealing knapPI_11_20_1000_4 1000 85 1360
annealing knapPI_11_20_1000_4 1000 86 1400
annealing knapPI_11_20_1000_4 1000 87 1260
annealing knapPI_11_20_1000_4 1000 88 1440
annealing knapPI_11_20_1000_4 1000 89 1320
annealing knapPI_11_20_1000_4 1000 90 1400
annealing knapPI_11_20_1000_4 1000 91 1360
annealing knapPI_11_20_1000_4 1000 92 1400
annealing knapPI_11_20_1000_4 1000 93 1240
annealing knapPI_11_20_1000_4 1000 94 1200
annealing knapPI_11_20_1000_4 1000 95 1240
annealing knapPI_11_20_1000_4 1000 96 1360
annealing knapPI_11_20_1000_4 1000 97 1400
annealing knapPI_11_20_1000_4 1000 98 1220
annealing knapPI_11_20_1000_4 1000 99 1200
annealing knapPI_13_20_1000_4 1000 0 890
annealing knapPI_13_20_1000_4 1000 1 783
annealing knapPI_13_20_1000_4 1000 2 836
annealing knapPI_13_20_1000_4 1000 3 -720
annealing knapPI_13_20_1000_4 1000 4 729
annealing knapPI_13_20_1000_4 1000 5 907
annealing knapPI_13_20_1000_4 1000 6 854
annealing knapPI_13_20_1000_4 1000 7 890
annealing knapPI_13_20_1000_4 1000 8 765
annealing knapPI_13_20_1000_4 1000 9 880
annealing knapPI_13_20_1000_4 1000 10 889
annealing knapPI_13_20_1000_4 1000 11 890
annealing knapPI_13_20_1000_4 1000 12 845
annealing knapPI_13_20_1000_4 1000 13 889
annealing knapPI_13_20_1000_4 1000 14 890
annealing knapPI_13_20_1000_4 1000 15 880
annealing knapPI_13_20_1000_4 1000 16 -720
annealing knapPI_13_20_1000_4 1000 17 889
annealing knapPI_13_20_1000_4 1000 18 880
annealing knapPI_13_20_1000_4 1000 19 792
annealing knapPI_13_20_1000_4 1000 20 890
annealing knapPI_13_20_1000_4 1000 21 889
annealing knapPI_13_20_1000_4 1000 22 863
annealing knapPI_13_20_1000_4 1000 23 800
annealing knapPI_13_20_1000_4 1000 24 907
annealing knapPI_13_20_1000_4 1000 25 907
annealing knapPI_13_20_1000_4 1000 26 836
annealing knapPI_13_20_1000_4 1000 27 907
annealing knapPI_13_20_1000_4 1000 28 881
annealing knapPI_13_20_1000_4 1000 29 792
annealing knapPI_13_20_1000_4 1000 30 756
annealing knapPI_13_20_1000_4 1000 31 845
annealing knapPI_13_20_1000_4 1000 32 880
annealing knapPI_13_20_1000_4 1000 33 907
annealing knapPI_13_20_1000_4 1000 34 889
annealing knapPI_13_20_1000_4 1000 35 907
annealing knapPI_13_20_1000_4 1000 36 907
annealing knapPI_13_20_1000_4 1000 37 863
annealing knapPI_13_20_1000_4 1000 38 889
annealing knapPI_13_20_1000_4 1000 39 890
annealing knapPI_13_20_1000_4 1000 40 890
annealing knapPI_13_20_1000_4 1000 41 907
annealing knapPI_13_20_1000_4 1000 42 890
annealing knapPI_13_20_1000_4 1000 43 872
annealing knapPI_13_20_1000_4 1000 44 889
annealing knapPI_13_20_1000_4 1000 45 907
annealing knapPI_13_20_1000_4 1000 46 889
annealing knapPI_13_20_1000_4 1000 47 880
annealing knapPI_13_20_1000_4 1000 48 890
annealing knapPI_13_20_1000_4 1000 49 907
annealing knapPI_13_20_1000_4 1000 50 907
annealing knapPI_13_20_1000_4 1000 51 880
annealing knapPI_13_20_1000_4 1000 52 889
annealing knapPI_13_20_1000_4 1000 53 889
annealing knapPI_13_20_1000_4 1000 54 881
annealing knapPI_13_20_1000_4 1000 55 907
annealing knapPI_13_20_1000_4 1000 56 880
annealing knapPI_13_20_1000_4 1000 57 907
annealing knapPI_13_20_1000_4 1000 58 907
annealing knapPI_13_20_1000_4 1000 59 809
annealing knapPI_13_20_1000_4 1000 60 889
annealing knapPI_13_20_1000_4 1000 61 809
annealing knapPI_13_20_1000_4 1000 62 880
annealing knapPI_13_20_1000_4 1000 63 560
annealing knapPI_13_20_1000_4 1000 64 889
annealing knapPI_13_20_1000_4 1000 65 889
annealing knapPI_13_20_1000_4 1000 66 889
annealing knapPI_13_20_1000_4 1000 67 890
annealing knapPI_13_20_1000_4 1000 68 890
annealing knapPI_13_20_1000_4 1000 69 880
annealing knapPI_13_20_1000_4 1000 70 881
annealing knapPI_13_20_1000_4 1000 71 880
annealing knapPI_13_20_1000_4 1000 72 889
annealing knapPI_13_20_1000_4 1000 73 881
annealing knapPI_13_20_1000_4 1000 74 907
annealing knapPI_13_20_1000_4 1000 75 907
annealing knapPI_13_20_1000_4 1000 76 881
annealing knapPI_13_20_1000_4 1000 77 809
annealing knapPI_13_20_1000_4 1000 78 880
annealing knapPI_13_20_1000_4 1000 79 907
annealing knapPI_13_20_1000_4 1000 80 907
annealing knapPI_13_20_1000_4 1000 81 880
annealing knapPI_13_20_1000_4 1000 82 889
annealing knapPI_13_20_1000_4 1000 83 907
annealing knapPI_13_20_1000_4 1000 84 863
annealing knapPI_13_20_1000_4 1000 85 880
annealing knapPI_13_20_1000_4 1000 86 907
annealing knapPI_13_20_1000_4 1000 87 889
annealing knapPI_13_20_1000_4 1000 88 890
annealing knapPI_13_20_1000_4 1000 89 889
annealing knapPI_13_20_1000_4 1000 90 889
annealing knapPI_13_20_1000_4 1000 91 880
annealing knapPI_13_20_1000_4 1000 92 907
annealing knapPI_13_20_1000_4 1000 93 881
annealing knapPI_13_20_1000_4 1000 94 845
annealing knapPI_13_20_1000_4 1000 95 827
annealing knapPI_13_20_1000_4 1000 96 907
annealing knapPI_13_20_1000_4 1000 97 907
annealing knapPI_13_20_1000_4 1000 98 889
annealing knapPI_13_20_1000_4 1000 99 907
annealing knapPI_16_20_1000_4 1000 0 2228
annealing knapPI_16_20_1000_4 1000 1 2154
annealing knapPI_16_20_1000_4 1000 2 2438
annealing knapPI_16_20_1000_4 1000 3 2538
annealing knapPI_16_20_1000_4 1000 4 2290
annealing knapPI_16_20_1000_4 1000 5 2037
annealing knapPI_16_20_1000_4 1000 6 2528
annealing knapPI_16_20_1000_4 1000 7 2128
annealing knapPI_16_20_1000_4 1000 8 2557
annealing knapPI_16_20_1000_4 1000 9 2527
annealing knapPI_16_20_1000_4 1000 10 2675
annealing knapPI_16_20_1000_4 1000 11 2354
annealing knapPI_16_20_1000_4 1000 12 2525
annealing knapPI_16_20_1000_4 1000 13 2214
annealing knapPI_16_20_1000_4 1000 14 2086
annealing knapPI_16_20_1000_4 1000 15 2485
annealing knapPI_16_20_1000_4 1000 16 2513
annealing knapPI_16_20_1000_4 1000 17 2671
annealing knapPI_16_20_1000_4 1000 18 2413
annealing knapPI_16_20_1000_4 1000 19 2449
annealing knapPI_16_20_1000_4 1000 20 2264
annealing knapPI_16_20_1000_4 1000 21 2586
annealing knapPI_16_20_1000_4 1000 22 2516
annealing knapPI_16_20_1000_4 1000 23 2278
annealing knapPI_16_20_1000_4 1000 24 1829
annealing knapPI_16_20_1000_4 1000 25 2528
annealing knapPI_16_20_1000_4 1000 26 2893
annealing knapPI_16_20_1000_4 1000 27 2365
annealing knapPI_16_20_1000_4 1000 28 2582
annealing knapPI_16_20_1000_4 1000 29 2260
annealing knapPI_16_20_1000_4 1000 30 2539
annealing knapPI_16_20_1000_4 1000 31 2864
annealing knapPI_16_20_1000_4 1000 32 2464
annealing knapPI_16_20_1000_4 1000 33 2365
annealing knapPI_16_20_1000_4 1000 34 2527
annealing knapPI_16_20_1000_4 1000 35 2260
annealing knapPI_16_20_1000_4 1000 36 2532
annealing knapPI_16_20_1000_4 1000 37 2724
annealing knapPI_16_20_1000_4 1000 38 2520
annealing knapPI_16_20_1000_4 1000 39 2582
annealing knapPI_16_20_1000_4 1000 40 2135
annealing knapPI_16_20_1000_4 1000 41 2597
annealing knapPI_16_20_1000_4 1000 42 2528
annealing knapPI_16_20_1000_4 1000 43 2271
annealing knapPI_16_20_1000_4 1000 44 2303
annealing knapPI_16_20_1000_4 1000 45 2260
annealing knapPI_16_20_1000_4 1000 46 2538
annealing knapPI_16_20_1000_4 1000 47 2033
annealing knapPI_16_20_1000_4 1000 48 2455
annealing knapPI_16_20_1000_4 1000 49 2597
annealing knapPI_16_20_1000_4 1000 50 2864
annealing knapPI_16_20_1000_4 1000 51 2388
annealing knapPI_16_20_1000_4 1000 52 2210
annealing knapPI_16_20_1000_4 1000 53 2549
annealing knapPI_16_20_1000_4 1000 54 2864
annealing knapPI_16_20_1000_4 1000 55 2539
annealing knapPI_16_20_1000_4 1000 56 2098
annealing knapPI_16_20_1000_4 1000 57 2671
annealing knapPI_16_20_1000_4 1000 58 2010
annealing knapPI_16_20_1000_4 1000 59 2040
annealing knapPI_16_20_1000_4 1000 60 2893
annealing knapPI_16_20_1000_4 1000 61 2267
annealing knapPI_16_20_1000_4 1000 62 2675
annealing knapPI_16_20_1000_4 1000 63 2597
annealing knapPI_16_20_1000_4 1000 64 2516
annealing knapPI_16_20_1000_4 1000 65 2347
annealing knapPI_16_20_1000_4 1000 66 2402
annealing knapPI_16_20_1000_4 1000 67 2354
annealing knapPI_16_20_1000_4 1000 68 2453
annealing knapPI_16_20_1000_4 1000 69 2163
annealing knapPI_16_20_1000_4 1000 70 2539
annealing knapPI_16_20_1000_4 1000 71 2886
annealing knapPI_16_20_1000_4 1000 72 2413
annealing knapPI_16_20_1000_4 1000 73 2442
annealing knapPI_16_20_1000_4 1000 74 2054
annealing knapPI_16_20_1000_4 1000 75 2520
annealing knapPI_16_20_1000_4 1000 76 2449
annealing knapPI_16_20_1000_4 1000 77 2731
annealing knapPI_16_20_1000_4 1000 78 2293
annealing knapPI_16_20_1000_4 1000 79 2343
annealing knapPI_16_20_1000_4 1000 80 2044
annealing knapPI_16_20_1000_4 1000 81 2527
annealing knapPI_16_20_1000_4 1000 82 2503
annealing knapPI_16_20_1000_4 1000 83 2267
annealing knapPI_16_20_1000_4 1000 84 2249
annealing knapPI_16_20_1000_4 1000 85 2702
annealing knapPI_16_20_1000_4 1000 86 2099
annealing knapPI_16_20_1000_4 1000 87 2222
annealing knapPI_16_20_1000_4 1000 88 2582
annealing knapPI_16_20_1000_4 1000 89 2886
annealing knapPI_16_20_1000_4 1000 90 2123
annealing knapPI_16_20_1000_4 1000 91 2582
annealing knapPI_16_20_1000_4 1000 92 2516
annealing knapPI_16_20_1000_4 1000 93 2509
annealing knapPI_16_20_1000_4 1000 94 2724
annealing knapPI_16_20_1000_4 1000 95 2203
annealing knapPI_16_20_1000_4 1000 96 2203
annealing knapPI_16_20_1000_4 1000 97 2278
annealing knapPI_16_20_1000_4 1000 98 2702
annealing knapPI_16_20_1000_4 1000 99 2550
annealing knapPI_11_200_1000_4 1000 0 -25103
annealing knapPI_11_200_1000_4 1000 1 -21283
annealing knapPI_11_200_1000_4 1000 2 -25725
annealing knapPI_11_200_1000_4 1000 3 -20371
annealing knapPI_11_200_1000_4 1000 4 -23288
annealing knapPI_11_200_1000_4 1000 5 -25974
annealing knapPI_11_200_1000_4 1000 6 -32642
annealing knapPI_11_200_1000_4 1000 7 -32054
annealing knapPI_11_200_1000_4 1000 8 -28422
annealing knapPI_11_200_1000_4 1000 9 -20580
annealing knapPI_11_200_1000_4 1000 10 -22869
annealing knapPI_11_200_1000_4 1000 11 -18171
annealing knapPI_11_200_1000_4 1000 12 -21554
annealing knapPI_11_200_1000_4 1000 13 -31414
annealing knapPI_11_200_1000_4 1000 14 -23757
annealing knapPI_11_200_1000_4 1000 15 -31205
annealing knapPI_11_200_1000_4 1000 16 -24743
annealing knapPI_11_200_1000_4 1000 17 -24246
annealing knapPI_11_200_1000_4 1000 18 -23091
annealing knapPI_11_200_1000_4 1000 19 -20370
annealing knapPI_11_200_1000_4 1000 20 -20164
annealing knapPI_11_200_1000_4 1000 21 -30489
annealing knapPI_11_200_1000_4 1000 22 -22297
annealing knapPI_11_200_1000_4 1000 23 -25029
annealing knapPI_11_200_1000_4 1000 24 -26339
annealing knapPI_11_200_1000_4 1000 25 -24679
annealing knapPI_11_200_1000_4 1000 26 -20717
annealing knapPI_11_200_1000_4 1000 27 -17895
annealing knapPI_11_200_1000_4 1000 28 -24760
annealing knapPI_11_200_1000_4 1000 29 -26045
annealing knapPI_11_200_1000_4 1000 30 -21165
annealing knapPI_11_200_1000_4 1000 31 -28079
annealing knapPI_11_200_1000_4 1000 32 -27200
annealing knapPI_11_200_1000_4 1000 33 -32184
annealing knapPI_11_200_1000_4 1000 34 -23700
annealing knapPI_11_200_1000_4 1000 35 -16899
annealing knapPI_11_200_1000_4 1000 36 -23084
annealing knapPI_11_200_1000_4 1000 37 -23408
annealing knapPI_11_200_1000_4 1000 38 -19861
annealing knapPI_11_200_1000_4 1000 39 -18281
annealing knapPI_11_200_1000_4 1000 40 -20227
annealing knapPI_11_200_1000_4 1000 41 -30767
annealing knapPI_11_200_1000_4 1000 42 -17052
annealing knapPI_11_200_1000_4 1000 43 -26949
annealing knapPI_11_200_1000_4 1000 44 -22089
annealing knapPI_11_200_1000_4 1000 45 -20041
annealing knapPI_11_200_1000_4 1000 46 -19411
annealing knapPI_11_200_1000_4 1000 47 -17541
annealing knapPI_11_200_1000_4 1000 48 -19424
annealing knapPI_11_200_1000_4 1000 49 -26605
annealing knapPI_11_200_1000_4 1000 50 -25371
